ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision
VALE3|1.02|2021-11-05|47.480223|49.198428|47.398757|49.368768|3.8958616717682992|3.89931799753364|0.0034563257653408286|0|0|0|0.0
VALE3|1.02|2021-11-08|50.064937|47.694999|47.643157|50.47227|3.864826549630613|3.921424076554913|0.0565975269243002|1|0|0|1.0
VALE3|1.02|2021-11-09|48.835532|49.805725|48.309702|49.842755|3.9081299372625886|3.908873149837522|0.0007432125749335938|0|0|0|1.0
VALE3|1.02|2021-11-10|48.65038|47.850526|47.694999|49.087338|3.8680821105240195|3.8936011196694995|0.02551900914548|1|0|0|1.0
VALE3|1.02|2021-11-11|50.368585|50.701858|50.064937|51.294342|3.9259625568684555|3.9375804536964094|0.011617896827953889|0|0|0|1.0
VALE3|1.02|2021-11-12|50.583361|49.753883|49.62798|51.538742|3.907088510810096|3.9423337966997134|0.035245285889617506|1|0|0|1.0
VALE3|1.02|2021-11-16|49.124368|50.361179|49.020683|50.413022|3.9192206203397517|3.9202495147206364|0.001028894380884715|0|0|0|1.0
VALE3|1.02|2021-11-17|48.139362|49.613168|48.139362|50.146404|3.9042562823672426|3.9149468069516824|0.010690524584439753|0|0|0|1.0
VALE3|1.02|2021-11-18|46.161946|47.554284|45.806455|47.88015|3.8618718795703453|3.8687010135169455|0.00682913394660023|0|0|0|1.0
VALE3|1.02|2021-11-19|47.420975|46.858115|46.517436|47.991241|3.847124206064835|3.8710185150898755|0.023894309025040528|1|0|1|1.0
VALE3|1.02|2021-11-22|50.057531|48.546696|48.250453|51.116597|3.8825261388685477|3.9341092389958847|0.05158310012733702|1|0|1|1.0
VALE3|1.02|2021-11-23|51.375809|52.29416|51.257312|53.301383|3.956884701356123|3.9759622783023363|0.01907757694621326|0|0|1|1.0
VALE3|1.02|2021-11-24|52.568184|51.923857|51.479494|52.568184|3.949778357001842|3.9621110698177167|0.012332712815874558|0|0|0|0.0
VALE3|1.02|2021-11-25|52.212693|52.797772|51.694269|52.797772|3.9664689928522017|3.9664689928522017|0.0|0|0|0|0.0
VALE3|1.02|2021-11-26|50.835167|49.990876|49.990876|51.368403|3.911840508776645|3.939023255812164|0.02718274703551904|1|0|0|0.0
VALE3|1.02|2021-11-29|51.472088|52.04976|51.220282|52.286754|3.952200184099339|3.956743069394246|0.004542885294906984|0|0|0|0.0
VALE3|1.02|2021-11-30|51.80536|51.101785|50.872197|52.931081|3.933819428106417|3.968990708861799|0.03517128075538167|1|0|0|1.0
VALE3|1.02|2021-12-01|52.01273|52.805178|51.820172|53.286571|3.966609254085664|3.975684348207246|0.009075094121581806|0|0|0|0.0
VALE3|1.02|2021-12-02|54.427104|52.560778|51.923857|54.478946|3.9619701761977026|3.9978143151049177|0.03584413890721505|1|0|1|1.0
VALE3|1.02|2021-12-03|53.227323|54.130862|52.582996|55.056619|3.9914044853079917|4.008362092089858|0.01695760678186664|0|0|0|1.0
VALE3|1.02|2021-12-06|56.115684|53.967928|53.293977|56.278618|3.9883899441944792|4.030314676152224|0.04192473195774449|1|0|1|1.0
VALE3|1.02|2021-12-07|56.530424|57.974604|56.360084|59.107731|4.060005052587866|4.079361728039626|0.019356675451760452|0|0|0|0.0
VALE3|1.02|2021-12-08|56.108278|57.019223|55.530606|57.019223|4.043388456594065|4.043388456594065|0.0|0|0|0|0.0
VALE3|1.02|2021-12-09|55.678727|55.463952|55.138085|56.248993|4.015733296213592|4.02978813870206|0.014054842488468111|0|0|1|1.0
VALE3|1.02|2021-12-10|56.026812|55.915721|55.426921|56.434145|4.023845574969136|4.033074383120059|0.009228808150923307|0|0|1|1.0
VALE3|1.02|2021-12-13|57.66355|57.396932|57.315466|58.307877|4.049990852419695|4.065737195721993|0.01574634330229774|0|0|1|1.0
VALE3|1.02|2021-12-14|57.656144|58.15235|57.196969|58.426374|4.06306629087381|4.0677673974783035|0.004701106604493077|0|0|1|1.0
VALE3|1.02|2021-12-15|57.330278|57.826483|56.434145|57.900544|4.057446854135377|4.058726780044311|0.0012799259089337767|0|0|1|1.0
VALE3|1.02|2021-12-16|59.574313|58.507841|58.107913|59.589125|4.069160779444066|4.087473090979325|0.018312311535258807|0|0|1|1.0
VALE3|1.02|2021-12-17|58.633743|59.174386|58.559683|59.744652|4.080488779342836|4.090079680529544|0.00959090118670769|0|0|1|1.0
VALE3|1.02|2021-12-20|57.974604|57.767235|57.233999|58.43378|4.056421746435521|4.067894147268654|0.011472400833133278|0|0|1|1.0
VALE3|1.02|2021-12-21|59.500252|59.100325|58.618931|59.537282|4.079236423550909|4.086602704562433|0.007366281011524478|0|1|1|1.0
VALE3|1.02|2021-12-22|59.189198|59.166979|58.196786|59.359537|4.080363599106667|4.083612798963477|0.003249199856810492|0|0|1|1.0
VALE3|1.02|2021-12-23|58.618931|59.211416|58.359719|59.292882|4.081114361136972|4.082489265072242|0.0013749039352699555|0|0|0|0.0
VALE3|1.02|2021-12-27|58.47081|58.411562|57.959792|58.841113|4.067513849690891|4.07484081125794|0.0073269615670490396|0|0|0|0.0
VALE3|1.02|2021-12-28|56.878508|58.144944|56.708169|58.159756|4.062938927635075|4.063193637893217|0.0002547102581420546|0|0|0|0.0
VALE3|1.02|2021-12-29|57.211781|56.567454|56.545236|57.752423|4.0354338021552305|4.056165305231701|0.02073150307647076|1|0|0|0.0
VALE3|1.02|2021-12-30|57.737611|57.759829|57.478399|58.493028|4.056293534053872|4.068907567648192|0.012614033594319451|0|0|0|0.0
VALE3|1.02|2022-01-03|57.767235|58.507841|57.767235|59.226228|4.069160779444066|4.081364484317018|0.012203704872952414|0|0|0|0.0
VALE3|1.02|2022-01-04|57.085878|58.144944|56.952569|58.559683|4.062938927635075|4.070046456387038|0.007107528751962633|0|0|0|0.0
VALE3|1.02|2022-01-05|57.62652|57.300653|57.122908|58.270847|4.048312019816317|4.065101916831045|0.01678989701472844|0|0|1|1.0
VALE3|1.02|2022-01-06|58.789271|58.241222|57.996823|59.507658|4.064593385811166|4.086105010152045|0.02151162434087972|1|0|1|1.0
VALE3|1.02|2022-01-07|62.210868|59.544688|59.092919|62.210868|4.0867270894715775|4.130529711170307|0.04380262169872928|1|0|1|1.0
VALE3|1.02|2022-01-10|61.470263|61.092554|60.951839|62.410832|4.11238999295753|4.133738850054016|0.02134885709648593|1|0|1|1.0
VALE3|1.02|2022-01-11|62.64042|61.825753|61.699851|63.062565|4.124319992872332|4.1441273288367855|0.01980733596445372|1|1|1|1.0
VALE3|1.02|2022-01-12|63.321777|64.054976|62.899632|64.121631|4.159741714630315|4.160781764099068|0.0010400494687523576|0|0|1|1.0
VALE3|1.02|2022-01-13|62.358989|62.832977|61.988687|63.121813|4.140480047116342|4.145066399192293|0.004586352075951261|0|0|0|0.0
VALE3|1.02|2022-01-14|62.721886|62.003499|61.403608|62.899632|4.1271908189365405|4.141540313132841|0.014349494196300938|0|0|1|1.0
VALE3|1.02|2022-01-17|62.39602|62.210868|62.210868|62.655232|4.130529711170307|4.1376471894274065|0.007117478257099741|0|1|1|1.0
VALE3|1.02|2022-01-18|63.921667|62.64042|62.566359|64.343812|4.137410756640913|4.164240767802149|0.026830011161236733|1|1|1|1.0
VALE3|1.02|2022-01-19|65.328818|65.528781|65.084418|65.913896|4.1824894507114365|4.1883492842264625|0.005859833515025947|0|0|1|1.0
VALE3|1.02|2022-01-20|64.217909|65.765775|64.166067|65.891678|4.1860995662350975|4.18801215128836|0.0019125850532626387|0|0|1|0.0
VALE3|1.02|2022-01-21|62.884819|64.040164|62.462674|64.232722|4.159510449024673|4.162512769322385|0.003002320297712302|0|0|1|0.0
VALE3|1.02|2022-01-24|62.11459|61.988687|60.788906|62.181244|4.126951900653892|4.130053410863418|0.0031015102095262037|0|0|1|1.0
VALE3|1.02|2022-01-25|62.255305|62.255305|61.507293|62.988504|4.131243752597258|4.14295223355025|0.011708480952992595|0|1|1|1.0
VALE3|1.02|2022-01-26|62.43305|63.618019|62.077559|64.106819|4.152896747829284|4.16055073892383|0.007653991094546342|0|0|1|1.0
VALE3|1.02|2022-01-27|62.573765|62.951474|61.670226|63.292153|4.142364175625275|4.147761356220939|0.005397180595664075|0|0|1|1.0
VALE3|1.02|2022-01-28|61.959062|63.381025|61.34436|63.951291|4.1491645264261034|4.158121715467683|0.008957189041579383|0|0|0|0.0
VALE3|1.02|2022-01-31|59.892773|61.425826|59.892773|61.425826|4.117830365610276|4.117830365610276|0.0|0|0|0|1.0
VALE3|1.02|2022-02-01|63.181062|60.359354|60.263076|63.195874|4.100315931390422|4.146239014211539|0.045923082821117234|1|1|1|1.0
VALE3|1.02|2022-02-02|63.536552|63.321777|62.744104|63.906855|4.148229298421936|4.157426632625029|0.0091973342030931|0|0|1|1.0
VALE3|1.02|2022-02-03|63.506928|63.914261|63.188468|64.269752|4.157542513322054|4.163089100654729|0.0055465873326756565|0|0|0|0.0
VALE3|1.02|2022-02-04|65.158479|63.506928|63.358807|65.299194|4.151149002309621|4.178979693174051|0.027830690864429464|1|0|1|1.0
VALE3|1.02|2022-02-07|66.750781|65.284382|65.284382|66.832247|4.178752834628478|4.2021857035823205|0.023432868953842778|1|0|0|0.0
VALE3|1.02|2022-02-08|67.683944|66.987774|66.284199|67.750598|4.20451012512796|4.215833286289122|0.011323161161161721|0|0|0|0.0
VALE3|1.02|2022-02-09|67.698756|66.654502|66.158296|67.987592|4.199522591230251|4.2193252179380885|0.019802626707837057|0|0|0|0.0
VALE3|1.02|2022-02-10|69.520645|68.468985|68.157931|69.972415|4.226380869012579|4.248101092954237|0.02172022394165829|1|0|0|0.0
VALE3|1.02|2022-02-11|68.113495|69.142937|67.839471|69.172561|4.236175912619329|4.236604266648795|0.00042835402946650447|0|0|1|1.0
VALE3|1.02|2022-02-14|67.817253|67.476574|67.261798|68.261616|4.211780485790201|4.223347617385264|0.011567131595063174|0|0|1|1.0
VALE3|1.02|2022-02-15|65.802805|65.928708|64.951109|66.610066|4.188573976391407|4.198855707266813|0.010281730875406403|0|0|0|0.0
VALE3|1.02|2022-02-16|66.284199|66.239763|65.987957|67.113677|4.193280932172053|4.2063878533114245|0.013106921139371508|0|0|0|0.0
VALE3|1.02|2022-02-17|63.432868|65.802805|63.225498|65.913896|4.186662466602005|4.1883492842264625|0.0016868176244573263|0|0|0|0.0
VALE3|1.02|2022-02-18|63.566177|64.017946|63.269934|64.454903|4.159163450303187|4.165965800968018|0.006802350664830925|0|0|1|0.0
VALE3|1.02|2022-02-21|63.618019|64.136443|63.321777|65.165885|4.161012735914002|4.176936095800461|0.01592335988645921|0|0|1|1.0
VALE3|1.02|2022-02-22|64.721521|64.203097|63.543958|64.728927|4.1620514494078|4.170208195871285|0.008156746463485298|0|0|1|1.0
VALE3|1.02|2022-02-23|64.040164|65.239945|63.358807|65.425097|4.178071934711379|4.18090593102879|0.002833996317411547|0|0|1|1.0
VALE3|1.02|2022-02-24|64.832612|62.670044|62.010905|65.202915|4.137883566326652|4.177504176522166|0.03962061019551388|1|1|1|1.0
VALE3|1.02|2022-02-25|68.343083|64.077194|63.025535|68.439361|4.160088512787604|4.225948112335169|0.06585959954756504|1|0|1|1.0
VALE3|1.02|2022-03-02|73.801346|73.297734|71.883177|73.838376|4.294529694362915|4.301878596453278|0.007348902090362763|0|0|0|0.0
VALE3|1.02|2022-03-03|73.838376|74.208679|73.690255|74.993721|4.306881110988138|4.317404390031595|0.010523279043456846|0|0|0|0.0
VALE3|1.02|2022-03-04|75.519551|73.082958|72.668219|75.608423|4.291595206881143|4.325567692323174|0.03397248544203091|1|0|0|0.0
VALE3|1.02|2022-03-07|77.815428|77.348846|76.926701|78.43013|4.348325657709334|4.362208164752208|0.013882507042874082|0|1|1|1.0
VALE3|1.02|2022-03-08|74.401236|79.237391|73.853188|79.326263|4.372448295998043|4.3735692591830375|0.001120963184994217|0|0|1|1.0
VALE3|1.02|2022-03-09|72.439494|73.67002|71.185896|73.67771|4.299595932175614|4.299700311116599|0.00010437894098469513|0|1|1|1.0
VALE3|1.02|2022-03-10|74.831328|72.677908|72.354896|74.831328|4.286037459404301|4.315236620827751|0.029199161423449915|1|1|1|1.0
VALE3|1.02|2022-03-11|74.439098|74.931308|74.416026|75.685005|4.3165718005163995|4.326580056277815|0.010008255761415619|0|0|1|1.0
VALE3|1.02|2022-03-14|70.447581|73.047066|70.178404|73.216263|4.291103973119055|4.29341756842184|0.0023135953027848544|0|1|1|1.0
VALE3|1.02|2022-03-15|68.424905|68.440286|67.125162|68.894043|4.225961627858044|4.232569715646146|0.006608087788102068|0|0|1|1.0
VALE3|1.02|2022-03-16|70.086114|70.670614|68.686392|72.20108|4.258029842934441|4.279455004235658|0.021425161301216633|1|1|1|1.0
VALE3|1.02|2022-03-17|72.524093|71.447383|71.185896|73.047066|4.268961276693195|4.291103973119055|0.022142696425860642|1|1|1|1.0
VALE3|1.02|2022-03-18|73.900743|73.37777|72.139554|73.900743|4.2956210287133825|4.302722882030813|0.007101853317430518|0|1|1|1.0
VALE3|1.02|2022-03-21|75.992636|74.8544|74.715966|76.469465|4.3155448933730485|4.336891510823997|0.021346617450948457|1|1|1|1.0
VALE3|1.02|2022-03-22|74.292973|75.761913|73.977651|76.107998|4.327595699351002|4.332153357899707|0.00455765854870549|0|1|1|1.0
VALE3|1.02|2022-03-23|74.131467|74.985144|74.054559|76.092617|4.317290013915876|4.331951243078393|0.014661229162516776|0|1|1|1.0
VALE3|1.02|2022-03-24|74.531387|73.985342|73.300862|75.062051|4.30386699250244|4.31831511814038|0.014448125637939846|0|0|0|0.0
VALE3|1.02|2022-03-25|73.239336|75.138959|72.524093|75.600406|4.319339185910913|4.325461653541438|0.00612246763052493|0|0|1|1.0
VALE3|1.02|2022-03-28|73.323934|73.600803|71.993429|74.093013|4.2986559360014|4.305321236358343|0.006665300356942794|0|1|1|1.0
VALE3|1.02|2022-03-29|72.69329|73.323934|71.831922|73.570039|4.294887076742153|4.298237864051413|0.0033507873092597507|0|0|1|0.0
VALE3|1.02|2022-03-30|73.731546|74.077631|73.270099|74.685203|4.305113610884902|4.313281986841176|0.008168375956273621|0|1|1|1.0
VALE3|1.02|2022-03-31|73.523895|74.154539|73.339316|74.516006|4.306151280466356|4.311013947947079|0.004862667480723282|0|1|1|1.0
VALE3|1.02|2022-04-01|74.569841|74.431407|73.885362|74.985144|4.309877989861023|4.317290013915876|0.007412024054853639|0|1|1|1.0
VALE3|1.02|2022-04-04|75.323538|74.423716|74.254519|75.561952|4.309774654485635|4.324952876074106|0.015178221588471708|0|0|0|0.0
VALE3|1.02|2022-04-05|73.147046|74.877473|72.924014|75.200486|4.315853084270823|4.320157693700868|0.004304609430045403|0|0|1|1.0
VALE3|1.02|2022-04-06|74.254519|73.316244|73.316244|74.385262|4.294782194163423|4.309257830818504|0.014475636655081559|0|1|1|1.0
VALE3|1.02|2022-04-07|74.700585|73.446987|73.170119|75.131269|4.2965638806757065|4.31923683696117|0.022672956285463286|1|0|0|0.0
VALE3|1.02|2022-04-08|73.177809|74.323736|72.770198|74.908236|4.3084303623487|4.3162638444246175|0.007833482075917608|0|0|0|0.0
VALE3|1.02|2022-04-11|72.293369|72.147244|71.462765|72.839415|4.278709086292112|4.288257223525673|0.009548137233561071|0|0|1|1.0
VALE3|1.02|2022-04-12|71.80885|73.139355|71.70887|73.531585|4.292366593978494|4.297715041803361|0.005348447824866653|0|0|1|1.0
VALE3|1.02|2022-04-13|71.831922|71.901139|71.378166|72.585619|4.27529210604798|4.284766816809797|0.009474710761817384|0|0|1|0.0
VALE3|1.02|2022-04-14|70.82443|71.762705|70.263002|72.293369|4.273364912134859|4.280732409882562|0.007367497747702956|0|0|1|1.0
VALE3|1.02|2022-04-18|69.65543|70.455272|69.224746|70.755212|4.25497806875987|4.259226201654528|0.00424813289465753|0|0|1|0.0
VALE3|1.02|2022-04-19|67.432794|68.978641|66.786768|68.978641|4.233796905951906|4.233796905951906|0.0|0|0|0|0.0
VALE3|1.02|2022-04-20|65.679295|66.60988|64.910217|66.656025|4.198852914892163|4.1995454401385|0.0006925252463370057|0|0|0|0.0
VALE3|1.02|2022-04-22|61.872357|64.025776|61.587798|64.141138|4.15928575227766|4.16108593654603|0.0018001842683696978|0|0|0|0.0
VALE3|1.02|2022-04-25|60.81872|59.94197|59.634339|61.226331|4.093376927547968|4.114577342087436|0.02120041453946797|1|0|1|1.0
VALE3|1.02|2022-04-26|59.988115|60.81872|59.872753|61.003298|4.107897636319106|4.110927928285592|0.003030291966485521|0|0|0|0.0
VALE3|1.02|2022-04-27|63.195172|61.880048|61.641633|63.602783|4.125197801399458|4.152657227250365|0.027459425850906882|1|0|1|0.0
VALE3|1.02|2022-04-28|64.756401|65.387045|62.164607|65.794657|4.1803241501559825|4.186538634426421|0.006214484270438803|0|0|0|1.0
VALE3|1.02|2022-04-29|64.05654|66.279176|64.05654|67.063636|4.193875760374867|4.205641959669627|0.011766199294759971|0|0|1|1.0
VALE3|1.02|2022-05-02|63.771981|63.956559|62.018482|63.987323|4.158204087268991|4.1586849856146095|0.0004808983456188187|0|0|1|0.0
VALE3|1.02|2022-05-03|63.448968|63.795053|63.210553|64.764092|4.155675648159473|4.1707513139657735|0.015075665806300265|0|0|0|0.0
VALE3|1.02|2022-05-04|62.918304|63.010593|61.41091|63.202863|4.14330285511425|4.14634960075968|0.003046745645430171|0|0|1|0.0
VALE3|1.02|2022-05-05|61.780068|62.718343|60.81872|63.987323|4.138653956688063|4.1586849856146095|0.020031028926546846|1|0|0|0.0
VALE3|1.02|2022-05-06|61.341693|60.911009|60.180385|62.218442|4.1094139301355845|4.130651450975974|0.021237520840389656|1|0|1|1.0
VALE3|1.02|2022-05-09|58.826807|59.626648|58.511484|59.972733|4.088102588239542|4.093890008928404|0.005787420688862177|0|0|1|1.0
VALE3|1.02|2022-05-10|58.096182|58.657609|57.5809|59.172892|4.071717302404909|4.0804635316138596|0.008746229208950851|0|0|1|1.0
VALE3|1.02|2022-05-11|60.518779|59.503596|59.311326|61.441673|4.086036747700134|4.1180883182864|0.03205157058626629|1|0|1|1.0
VALE3|1.02|2022-05-12|59.911207|59.25749|58.349978|59.911207|4.0818921855278365|4.092863582779885|0.010971397252048654|0|1|1|1.0
VALE3|1.02|2022-05-13|59.84199|60.311128|59.834299|61.026371|4.099516630653932|4.111306082229039|0.011789451575106469|0|1|1|1.0
VALE3|1.02|2022-05-16|61.633943|60.511088|60.388036|62.018482|4.1028266209716735|4.127432437397269|0.024605816425595783|1|0|1|1.0
VALE3|1.02|2022-05-17|61.372456|62.949067|60.649522|63.002902|4.1423259390937845|4.143180788822706|0.0008548497289213586|0|1|1|1.0
VALE3|1.02|2022-05-18|59.818918|60.534161|59.542049|60.949463|4.103207850313098|4.110045045388057|0.006837195074958835|0|1|1|1.0
VALE3|1.02|2022-05-19|61.41091|59.818918|59.580503|61.818521|4.091321965442098|4.124203012121435|0.032881046679337445|1|0|1|1.0
VALE3|1.02|2022-05-20|62.49531|63.072119|61.972337|63.418205|4.144278817701153|4.149750965335324|0.00547214763417081|0|1|1|1.0
VALE3|1.02|2022-05-23|63.771981|63.295152|63.27208|64.333408|4.147808738539419|4.164079060857864|0.016270322318444386|0|1|1|1.0
VALE3|1.02|2022-05-24|64.633348|62.925994|62.29535|64.671802|4.141959337479849|4.169325279613357|0.027365942133507737|1|0|1|1.0
VALE3|1.02|2022-05-25|64.833309|64.602585|64.148829|65.217848|4.168254425467834|4.1777331738033|0.009478748335465248|0|0|1|1.0
VALE3|1.02|2022-05-26|64.794855|64.725638|63.910415|65.102486|4.170157382676699|4.175962735889397|0.005805353212697817|0|0|1|1.0
VALE3|1.02|2022-05-27|65.9254|65.294756|65.14094|66.048453|4.17891172677895|4.1903886090437785|0.011476882264828348|0|0|0|0.0
VALE3|1.02|2022-05-30|66.640643|66.356084|66.148433|67.225143|4.195035452128317|4.208047329337493|0.01301187720917607|0|0|0|0.0
VALE3|1.02|2022-05-31|66.302249|67.079018|65.379354|67.240524|4.205871297611122|4.208276101490418|0.0024048038792967574|0|0|1|1.0
VALE3|1.02|2022-06-01|67.863478|66.286867|66.140742|68.27878|4.193991793105943|4.223599030162629|0.029607237056685776|1|0|1|0.0
VALE3|1.02|2022-06-02|69.140148|69.217056|68.447977|69.432398|4.23724730624234|4.24035358855273|0.0031062823103900072|0|0|1|0.0
VALE3|1.02|2022-06-03|68.032675|68.832516|67.955767|69.078622|4.23167624957047|4.235245305193008|0.003569055622537398|0|0|0|0.0
VALE3|1.02|2022-06-06|68.101892|68.940187|68.101892|69.055549|4.233239273588667|4.234911238682924|0.0016719650942578212|0|0|1|1.0
VALE3|1.02|2022-06-07|69.693884|67.863478|67.763498|69.901535|4.217498010621554|4.247087608941424|0.029589598319869737|1|0|1|1.0
VALE3|1.02|2022-06-08|67.29436|69.047858|66.794459|69.470852|4.234799858374864|4.2409072689163265|0.006107410541462244|0|0|0|0.0
VALE3|1.02|2022-06-09|65.017888|66.90982|64.948671|66.90982|4.203345742610267|4.203345742610267|0.0|0|0|1|1.0
VALE3|1.02|2022-06-10|65.033269|64.118066|63.356678|65.363973|4.160726165090582|4.179971235118037|0.01924507002745557|0|1|1|1.0
VALE3|1.02|2022-06-13|62.972139|63.141336|61.60318|63.733527|4.145375642234467|4.154710750647503|0.009335108413035975|0|0|0|0.0
VALE3|1.02|2022-06-14|62.849087|63.318224|62.210751|63.679691|4.148173186609351|4.15386568913742|0.005692502528068744|0|0|1|1.0
VALE3|1.02|2022-06-15|62.810633|63.141336|62.710652|64.425697|4.145375642234467|4.1655125752614355|0.020136933026968507|1|0|0|0.0
VALE3|1.02|2022-06-17|59.534359|61.026371|58.534557|61.026371|4.111306082229039|4.111306082229039|0.0|0|1|1|1.0
VALE3|1.02|2022-06-20|58.065419|58.142327|57.104071|58.588392|4.062893918409595|4.0705365882236|0.007642669814004854|0|0|1|0.0
VALE3|1.02|2022-06-21|58.449958|59.065221|58.265379|59.711247|4.078642274034049|4.089520394614818|0.010878120580769313|0|0|1|1.0
VALE3|1.02|2022-06-22|57.950057|56.911801|56.434973|58.488412|4.041502718573615|4.068828649146208|0.027325930572592583|1|0|1|1.0
VALE3|1.02|2022-06-23|55.835092|58.788353|55.704348|59.457451|4.073943757053205|4.085260947495308|0.011317190442102998|0|0|1|0.0
VALE3|1.02|2022-06-24|57.38863|55.973526|55.835092|57.58859|4.024878828953637|4.0533244578015974|0.02844562884796087|1|1|1|1.0
VALE3|1.02|2022-06-27|60.026569|58.834497|58.496103|60.734121|4.074728366546466|4.106505665338193|0.031777298791726416|1|1|1|1.0
VALE3|1.02|2022-06-28|61.103279|61.526272|60.587996|61.70316|4.119464270585956|4.1223351451590275|0.002870874573071447|0|0|1|1.0
VALE3|1.02|2022-06-29|60.595687|61.226331|60.018878|61.595489|4.114577342087436|4.120588637338508|0.00601129525107158|0|1|1|1.0
VALE3|1.02|2022-06-30|58.880642|59.211346|58.580701|60.026569|4.0811131789318145|4.094787280874401|0.01367410194258678|0|1|1|1.0
VALE3|1.02|2022-07-01|57.757788|58.0808|56.757986|58.85757|4.061835144526362|4.075120457549432|0.013285313023070344|0|1|1|1.0
VALE3|1.02|2022-07-04|57.427084|56.911801|56.588788|57.688571|4.041502718573615|4.055059077637862|0.013556359064247125|0|0|1|0.0
VALE3|1.02|2022-07-05|57.142525|57.173288|55.812019|57.234814|4.046086796303565|4.047162349605396|0.001075553301831178|0|1|1|1.0
VALE3|1.02|2022-07-06|57.68088|57.411702|56.558025|58.026965|4.050248150143165|4.06090781630059|0.010659666157424752|0|0|1|0.0
VALE3|1.02|2022-07-07|59.357471|59.418997|59.126747|60.157312|4.084613990053557|4.096962997792302|0.012349007738744255|0|1|1|1.0
VALE3|1.02|2022-07-08|57.988511|59.088293|57.911603|59.880444|4.079032816803572|4.092349974353597|0.013317157550025271|0|0|0|0.0
VALE3|1.02|2022-07-11|56.01198|57.027163|55.804328|57.034854|4.043527698183235|4.043662554644903|0.00013485646166788712|0|1|1|1.0
VALE3|1.02|2022-07-12|56.181177|55.373645|54.650711|56.273466|4.014103758539957|4.030223127425261|0.016119368885304297|0|0|0|0.0
VALE3|1.02|2022-07-13|55.988907|56.104269|55.612059|56.634933|4.027211905890162|4.03662598563794|0.009414079747777748|0|0|1|0.0
VALE3|1.02|2022-07-14|52.258877|54.220027|51.958936|54.473823|3.9930503420416237|3.99772027435587|0.0046699323142465055|0|0|1|0.0
VALE3|1.02|2022-07-15|52.58189|51.912792|51.259075|52.674179|3.949565233790559|3.9641253734273545|0.014560139636795366|0|0|1|1.0
VALE3|1.02|2022-07-18|52.858758|54.135428|52.835686|54.135428|3.9914888328921325|3.9914888328921325|0.0|0|0|0|0.0
VALE3|1.02|2022-07-19|52.97412|52.458837|52.28964|53.274061|3.9600288049211594|3.9754495523014284|0.015420747380268995|0|0|0|0.0
VALE3|1.02|2022-07-20|51.828193|52.651107|50.897608|52.666489|3.9636872639999745|3.9639793709354456|0.00029210693547110367|0|0|1|1.0
VALE3|1.02|2022-07-21|52.735706|51.766667|51.251384|52.77416|3.9467464479256815|3.9660216769805228|0.019275229054841247|0|0|1|1.0
