ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
PETR4,1.01,90,2022-07-07,1,0.0154223905419161,1,1,1,1
PETR4,1.01,90,2022-07-08,1,0.0165960332731158,1,1,1,1
PETR4,1.01,90,2022-07-11,0,-0.0120141090439628,1,1,1,1
PETR4,1.01,90,2022-07-12,1,0.0199075205139762,1,1,1,1
PETR4,1.01,90,2022-07-13,1,0.0442856922418646,1,1,1,1
PETR4,1.01,90,2022-07-14,1,0.0555956468125176,1,1,1,1
PETR4,1.01,90,2022-07-15,1,0.0299401373220014,1,1,1,1
PETR4,1.01,90,2022-07-18,1,0.0322241185426852,1,1,1,1
PETR4,1.01,90,2022-07-19,1,0.057791544378166,1,1,1,1
PETR4,1.01,90,2022-07-20,1,0.0910972379119239,1,1,1,1
PETR4,1.01,90,2022-07-21,1,0.0888429046010539,1,1,1,1
PETR4,1.01,90,2022-07-22,1,0.1019926070373362,1,1,1,1
PETR4,1.01,90,2022-07-25,1,0.1108974999780016,1,1,1,1
PETR4,1.01,90,2022-07-26,1,0.1073482531018863,1,1,1,1
PETR4,1.01,90,2022-07-27,1,0.0971826749948781,1,1,1,1
PETR4,1.01,90,2022-07-28,1,0.0315476679223305,1,1,1,1
PETR4,1.01,90,2022-07-29,1,0.0147058395269796,1,1,1,1
PETR4,1.01,90,2022-08-01,1,0.038199624264243,1,1,1,1
PETR4,1.01,90,2022-08-02,1,0.0811526138098617,1,1,1,1
PETR4,1.01,90,2022-08-03,1,0.0991784388634826,1,1,1,1
PETR4,1.01,90,2022-08-04,1,0.1024890533800475,1,1,1,1
PETR4,1.01,90,2022-08-05,1,0.0774046309629923,1,1,1,1
PETR4,1.01,90,2022-08-08,1,0.0561819826256146,1,1,1,1
PETR4,1.01,90,2022-08-09,1,0.051275441423783,1,1,1,1
PETR4,1.01,90,2022-08-10,1,0.0568897511704313,1,1,1,1
PETR4,1.01,90,2022-08-11,1,0.127835077642902,1,1,1,1
PETR4,1.01,90,2022-08-12,1,0.0900258981269133,1,1,1,1
PETR4,1.01,90,2022-08-15,1,0.061160101969897,0,1,1,0
PETR4,1.01,90,2022-08-16,1,0.0635071090596166,1,1,1,1
PETR4,1.01,90,2022-08-17,1,0.0169183979280445,1,1,1,1
PETR4,1.01,90,2022-08-18,1,0.0364520260971654,1,1,1,1
PETR4,1.01,90,2022-08-19,1,0.0825456760041689,1,1,1,1
PETR4,1.01,90,2022-08-22,1,0.0530186810806003,1,1,1,1
PETR4,1.01,90,2022-08-23,1,0.0459153084354475,1,1,1,1
PETR4,1.01,90,2022-08-24,1,0.0287390178715221,1,1,1,1
PETR4,1.01,90,2022-08-25,1,0.054086512784427,1,1,1,1
PETR4,1.01,90,2022-08-26,1,0.0456035781185797,1,1,1,1
PETR4,1.01,90,2022-08-29,1,0.0167647128251962,1,1,1,1
PETR4,1.01,90,2022-08-30,1,0.0779544504632572,1,1,1,1
PETR4,1.01,90,2022-08-31,1,0.0362709865394148,1,1,1,1
PETR4,1.01,90,2022-09-01,0,-0.0766550635733313,1,1,1,1
PETR4,1.01,90,2022-09-02,0,-0.0608566900265176,1,1,1,1
PETR4,1.01,90,2022-09-05,1,0.0158041528155159,1,1,1,1
PETR4,1.01,90,2022-09-06,1,0.0145465949963079,1,1,1,1
PETR4,1.01,90,2022-09-08,0,-0.0421668223654956,1,1,1,1
PETR4,1.01,90,2022-09-09,1,0.0180404249283696,1,1,1,1
PETR4,1.01,90,2022-09-12,1,0.0161603294962229,1,1,1,1
PETR4,1.01,90,2022-09-13,1,0.022113861795306,1,1,1,1
PETR4,1.01,90,2022-09-14,1,0.0219922183305052,0,1,1,0
PETR4,1.01,90,2022-09-15,1,0.02397924859586,1,1,1,1
PETR4,1.01,90,2022-09-16,1,0.0518033072899739,1,1,1,1
PETR4,1.01,90,2022-09-19,1,0.021005746876735,1,1,1,1
PETR4,1.01,90,2022-09-20,1,0.0232854928943078,1,1,1,1
PETR4,1.01,90,2022-09-21,1,0.0190597314038847,0,1,1,0
PETR4,1.01,90,2022-09-22,0,-0.0654533683167152,1,1,1,1
PETR4,1.01,90,2022-09-23,1,0.0161507370059663,1,1,1,1
PETR4,1.01,90,2022-09-26,1,0.019732410275971,1,1,1,1
PETR4,1.01,90,2022-09-27,1,0.1001011064270671,1,1,1,1
PETR4,1.01,90,2022-09-28,1,0.1376336598917673,1,1,1,1
PETR4,1.01,90,2022-09-29,1,0.12867899515059,1,1,1,1
PETR4,1.01,90,2022-09-30,1,0.0589157018650434,1,1,1,1
PETR4,1.01,90,2022-10-03,1,0.0431610640237285,1,1,1,1
PETR4,1.01,90,2022-10-04,1,0.0926456393174384,1,1,1,1
PETR4,1.01,90,2022-10-05,1,0.0399999777890498,1,1,1,1
PETR4,1.01,90,2022-10-06,1,0.0270994347324697,1,1,1,1
PETR4,1.01,90,2022-10-07,1,0.0249628346110242,1,1,1,1
PETR4,1.01,90,2022-10-10,1,0.0486469965297433,1,1,1,1
PETR4,1.01,90,2022-10-11,1,0.0612307470077275,1,1,1,1
PETR4,1.01,90,2022-10-13,1,0.046806013476607,1,1,1,1
PETR4,1.01,90,2022-10-14,1,0.0995788338659466,1,1,1,1
PETR4,1.01,90,2022-10-17,1,0.1324483887903831,1,1,1,1
PETR4,1.01,90,2022-10-18,1,0.1248169005902617,1,1,1,1
PETR4,1.01,90,2022-10-19,1,0.0634349127770901,1,1,1,1
PETR4,1.01,90,2022-10-20,1,0.0532236022808871,1,1,1,1
PETR4,1.01,90,2022-10-21,0,-0.0969862988941068,1,1,1,1
PETR4,1.01,90,2022-10-24,1,0.0135135447936245,1,1,1,1
PETR4,1.01,90,2022-10-25,1,0.0288343856912449,1,1,1,1
PETR4,1.01,90,2022-10-26,1,0.0222493201230509,1,1,1,1
PETR4,1.01,90,2022-10-27,1,0.0128440834802665,1,1,1,1
PETR4,1.01,90,2022-10-28,1,0.0323423688599895,1,1,1,1
PETR4,1.01,90,2022-10-31,1,0.0107948758401361,1,1,1,1
PETR4,1.01,90,2022-11-01,1,0.0369127838672738,0,1,1,0
PETR4,1.01,90,2022-11-03,0,-0.126623417187206,1,1,1,1
PETR4,1.01,90,2022-11-04,1,0.0121601853479951,0,1,1,0
PETR4,1.01,90,2022-11-07,1,0.0328898118170513,1,0,1,0
PETR4,1.01,90,2022-11-08,1,0.037937433174642,1,1,1,1
PETR4,1.01,90,2022-11-09,1,0.0805214817679376,1,1,1,1
PETR4,1.01,90,2022-11-10,1,0.0922480883877541,1,1,1,1
PETR4,1.01,90,2022-11-11,1,0.0337490926208658,1,1,1,1
PETR4,1.01,90,2022-11-14,1,0.0107874597189168,1,1,1,1
PETR4,1.01,90,2022-11-16,1,0.0222221664206381,1,1,1,1
PETR4,1.01,90,2022-11-17,0,-0.0222566128530796,1,1,1,1
PETR4,1.01,90,2022-11-18,1,0.0379885885588024,1,1,1,1
PETR4,1.01,90,2022-11-21,1,0.0708695524277012,1,1,1,1
PETR4,1.01,90,2022-11-22,1,0.0708695524277012,1,1,1,1
PETR4,1.01,90,2022-11-23,1,0.1003401195926365,1,1,1,1
PETR4,1.01,90,2022-11-24,1,0.0989283156267897,1,1,1,1
PETR4,1.01,90,2022-11-25,1,0.1327695697555571,1,1,1,1
PETR4,1.01,90,2022-11-28,1,0.0890244517609175,1,1,1,1
PETR4,1.01,90,2022-11-29,1,0.0464843792322313,1,1,1,1
PETR4,1.01,90,2022-11-30,0,-0.0353649141660155,1,1,1,1
PETR4,1.01,90,2022-12-01,1,0.0346438397097088,1,1,1,1
PETR4,1.01,90,2022-12-02,1,0.022307660764316,1,1,1,1
PETR4,1.01,90,2022-12-05,1,0.0220758979064079,1,1,1,1
PETR4,1.01,90,2022-12-06,1,0.0288082059442886,1,1,1,1
PETR4,1.01,90,2022-12-07,0,-0.0872798250736399,1,1,1,1
PETR4,1.01,90,2022-12-08,0,-0.1408563293412716,1,1,1,1
PETR4,1.01,90,2022-12-09,0,-0.1033360667414244,1,1,1,1
PETR4,1.01,90,2022-12-12,0,-0.0850622512913706,1,1,1,1
PETR4,1.01,90,2022-12-13,0,-0.005333360315561,1,1,1,1
PETR4,1.01,90,2022-12-14,1,0.1066666188234319,1,1,1,1
PETR4,1.01,90,2022-12-15,1,0.080145709516201,1,1,1,1
PETR4,1.01,90,2022-12-16,1,0.1113121994028483,1,1,1,1
PETR4,1.01,90,2022-12-19,1,0.1263956806142416,1,1,1,1
PETR4,1.01,90,2022-12-20,1,0.0765957920019833,1,1,1,1
PETR4,1.01,90,2022-12-21,1,0.0589958470267055,1,1,1,1
PETR4,1.01,90,2022-12-22,1,0.0493162103938784,1,1,1,1
PETR4,1.01,90,2022-12-23,0,-0.0246815472607976,1,1,1,1
PETR4,1.015,60,2020-04-22,0,0.002907023919598,1,1,1,1
PETR4,1.015,60,2020-04-23,1,0.1072496936241176,1,1,1,1
PETR4,1.015,60,2020-04-24,1,0.144981405668146,1,1,1,1
PETR4,1.015,60,2020-04-27,1,0.0845069560830893,1,1,1,1
PETR4,1.015,60,2020-04-28,1,0.0382021499655578,1,1,1,1
PETR4,1.015,60,2020-04-29,1,0.0278085666627887,1,1,1,1
PETR4,1.015,60,2020-04-30,1,0.0602407802116999,1,1,1,1
PETR4,1.015,60,2020-05-04,1,0.0379889216983171,1,1,1,1
PETR4,1.015,60,2020-05-05,1,0.0593171999291648,1,1,1,1
PETR4,1.015,60,2020-05-06,1,0.0664788575486343,1,1,1,1
PETR4,1.015,60,2020-05-07,1,0.0670799178249585,1,1,1,1
PETR4,1.015,60,2020-05-08,1,0.0344260879153188,1,1,1,1
PETR4,1.015,60,2020-05-11,1,0.0161900445935392,1,1,1,1
PETR4,1.015,60,2020-05-12,1,0.0153341664049888,1,1,1,1
PETR4,1.015,60,2020-05-13,1,0.0879309545069753,1,1,1,1
PETR4,1.015,60,2020-05-14,1,0.0806003418315148,1,1,1,1
PETR4,1.015,60,2020-05-15,1,0.0922651612400966,1,1,1,1
PETR4,1.015,60,2020-05-18,1,0.0680714034989544,1,1,1,1
PETR4,1.015,60,2020-05-19,1,0.035620830404597,1,1,1,1
PETR4,1.015,60,2020-05-20,1,0.0302563143860075,1,1,1,1
PETR4,1.015,60,2020-05-21,1,0.0686169933976437,1,1,1,1
PETR4,1.015,60,2020-05-22,1,0.0313140539654954,1,1,1,1
PETR4,1.015,60,2020-05-25,1,0.0180180422799871,1,1,1,1
PETR4,1.015,60,2020-05-26,1,0.0383838527951476,1,1,1,1
PETR4,1.015,60,2020-05-27,1,0.0868462317950209,1,1,1,1
PETR4,1.015,60,2020-05-28,1,0.120716069065146,1,1,1,1
PETR4,1.015,60,2020-05-29,1,0.0873448918647057,1,1,1,1
PETR4,1.015,60,2020-06-01,1,0.1098793864624998,1,1,1,1
PETR4,1.015,60,2020-06-02,1,0.0535223310601669,1,1,1,1
PETR4,1.015,60,2020-06-03,1,0.0766712675108134,1,1,1,1
PETR4,1.015,60,2020-06-04,1,0.0331986179337593,1,1,1,1
PETR4,1.015,60,2020-06-05,0,-0.0864745645982563,1,1,1,1
PETR4,1.015,60,2020-06-08,0,-0.0603721659282762,1,1,1,1
PETR4,1.015,60,2020-06-09,0,-0.0237551860048348,1,1,1,1
PETR4,1.015,60,2020-06-10,1,0.0625605891186835,1,1,1,1
PETR4,1.015,60,2020-06-12,1,0.1060070899326826,1,1,1,1
PETR4,1.015,60,2020-06-15,1,0.0306123388057701,1,1,1,1
PETR4,1.015,60,2020-06-16,1,0.0344506793207464,1,1,1,1
PETR4,1.015,60,2020-06-17,1,0.0491030301452115,1,1,1,1
PETR4,1.015,60,2020-06-18,0,-0.0454545176613091,1,1,1,1
PETR4,1.015,60,2020-06-19,1,0.021759269062189,1,1,1,1
PETR4,1.015,60,2020-06-22,1,0.0400565652864548,1,1,1,1
PETR4,1.015,60,2020-06-23,0,0.0079105963337711,1,1,1,1
PETR4,1.015,60,2020-06-24,1,0.0425633478118987,1,1,1,1
PETR4,1.015,60,2020-06-25,1,0.0490334162424885,1,1,1,1
PETR4,1.015,60,2020-06-26,1,0.0545022994188575,1,1,1,1
PETR4,1.015,60,2020-06-29,1,0.0426428940302974,1,1,1,1
PETR4,1.015,60,2020-06-30,1,0.0510344454365885,1,1,1,1
PETR4,1.015,60,2020-07-01,1,0.0343891523900985,1,1,1,1
PETR4,1.015,60,2020-07-02,1,0.0414578272901293,1,1,1,1
PETR4,1.015,60,2020-07-03,1,0.0209915254059085,1,1,1,1
PETR4,1.015,60,2020-07-06,1,0.0210385081005113,1,1,1,1
PETR4,1.015,60,2020-07-07,1,0.0160355046958906,1,0,1,0
PETR4,1.015,60,2020-07-08,0,0.0052676869876084,1,1,1,1
PETR4,1.015,60,2020-07-09,1,0.0558811186680954,1,1,1,1
PETR4,1.015,60,2020-07-10,1,0.0362672536887196,1,1,1,1
PETR4,1.015,60,2020-07-13,1,0.0587438283283716,1,1,1,1
PETR4,1.015,60,2020-07-14,0,-0.0198276761796528,1,1,1,1
PETR4,1.015,60,2020-07-15,1,0.0189982322565693,1,1,1,1
PETR4,1.015,60,2020-07-16,1,0.0337276305722313,1,0,1,0
PETR4,1.015,60,2020-07-17,1,0.0396476306088833,1,1,1,1
PETR4,1.015,60,2020-07-20,1,0.0194384706524273,1,1,1,1
PETR4,1.015,60,2020-07-21,0,-0.0042728634059212,1,1,1,1
PETR4,1.015,60,2020-07-22,0,-0.0155440557454417,1,1,1,1
PETR4,1.015,60,2020-07-23,1,0.0346050802139437,1,1,1,1
PETR4,1.015,60,2020-07-24,1,0.0196763776125841,1,1,1,1
PETR4,1.015,60,2020-07-27,0,-0.0364583219302099,1,1,1,1
PETR4,1.015,60,2020-07-28,0,-0.0534086229706406,1,0,1,0
PETR4,1.015,60,2020-07-29,0,-0.0497381707311704,1,1,1,1
PETR4,1.015,60,2020-07-30,1,0.0157068216465092,1,0,1,0
PETR4,1.015,60,2020-07-31,1,0.0439218842246185,1,1,1,1
PETR4,1.015,60,2020-08-03,1,0.0964585465518885,1,1,1,1
PETR4,1.015,60,2020-08-04,1,0.0584795224323864,1,1,1,1
PETR4,1.015,60,2020-08-05,1,0.0257731243932881,1,1,1,1
PETR4,1.015,60,2020-08-06,1,0.0446194194832698,1,1,1,1
PETR4,1.015,60,2020-08-07,1,0.0427946697901173,1,1,1,1
PETR4,1.015,60,2020-08-10,0,-0.043863313204523,1,1,1,1
PETR4,1.015,60,2020-08-11,0,-0.0325343572573159,1,1,1,1
PETR4,1.015,60,2020-08-12,0,-0.0183368657117317,1,1,1,1
PETR4,1.015,60,2020-08-13,1,0.0241545223046959,1,0,1,0
PETR4,1.015,60,2020-08-14,1,0.0282187076994067,1,1,1,1
PETR4,1.015,60,2020-08-17,1,0.0170081795308165,1,1,1,1
PETR4,1.015,60,2020-08-18,1,0.0161219301653134,0,1,1,0
PETR4,1.015,60,2020-08-19,1,0.0279750845433317,1,1,1,1
PETR4,1.015,60,2020-08-20,1,0.0270629836898488,1,1,1,1
PETR4,1.015,60,2020-08-21,0,-0.0310585924467038,1,1,1,1
PETR4,1.015,60,2020-08-24,0,-0.0238197708992099,1,1,1,1
PETR4,1.015,60,2020-08-25,0,-0.0390693426912408,1,1,1,1
PETR4,1.015,60,2020-08-26,1,0.0255376864539942,1,1,1,1
PETR4,1.015,60,2020-08-27,1,0.038202294401777,1,1,1,1
PETR4,1.015,60,2020-08-28,1,0.0358423484498409,1,1,1,1
PETR4,1.015,60,2020-08-31,1,0.0414414496297004,1,1,1,1
PETR4,1.015,60,2020-09-01,0,-0.0292193983295993,1,1,1,1
PETR4,1.015,60,2020-09-02,1,0.022556388740814,0,1,1,0
PETR4,1.015,60,2020-09-03,0,-0.0382609387307091,1,1,1,1
PETR4,1.015,60,2020-09-04,0,-0.0275554515292906,1,1,1,1
PETR4,1.015,60,2020-09-08,0,-0.0360159667566086,1,1,1,1
PETR4,1.015,60,2020-09-09,0,-0.0403011017949909,0,1,1,0
PETR4,1.015,60,2020-09-10,0,-0.017630994549549,0,0,1,0
PETR4,1.015,60,2020-09-11,0,0.0095715942867793,1,0,1,0
PETR4,1.015,60,2020-09-14,0,-0.0150136375646784,1,1,1,1
PETR4,1.015,60,2020-09-15,0,-0.0434782943281044,1,1,1,1
PETR4,1.015,60,2020-09-16,1,0.0306833821355105,0,0,1,0
PETR4,1.015,60,2020-09-17,0,-0.0800363788514509,1,1,1,1
PETR4,1.015,60,2020-09-18,0,-0.0418036422499988,1,1,1,1
PETR4,1.015,60,2020-09-21,1,0.0186067541057357,0,1,1,0
PETR4,1.015,60,2020-09-22,0,-0.0562499747376964,1,1,1,1
PETR4,1.015,60,2020-09-23,1,0.023221412747818,1,1,1,1
PETR4,1.015,60,2020-09-24,1,0.0203474069648286,1,1,1,1
PETR4,1.015,60,2020-09-25,0,-0.0236103977523201,1,0,1,0
PETR4,1.015,60,2020-09-28,1,0.021905220540078,1,1,1,1
PETR4,1.015,60,2020-09-29,1,0.0338461294368095,1,1,1,1
PETR4,1.015,60,2020-09-30,1,0.0539715823146123,1,1,1,1
PETR4,1.015,60,2020-10-01,1,0.0491637106908913,1,1,1,1
PETR4,1.015,60,2020-10-02,1,0.069214968807024,1,1,1,1
PETR4,1.015,60,2020-10-05,0,-0.032730866689798,1,1,1,1
PETR4,1.015,60,2020-10-06,1,0.0295000215226755,1,1,1,1
PETR4,1.015,60,2020-10-07,1,0.0274450333279576,1,1,1,1
PETR4,1.015,60,2020-10-08,0,-0.0290069025790472,1,1,1,1
PETR4,1.015,60,2020-10-09,1,0.023103971418408,1,1,1,1
PETR4,1.015,60,2020-10-13,0,-0.0283723796149936,1,1,1,1
PETR4,1.015,60,2020-10-14,1,0.033129541417626,0,1,1,0
PETR4,1.015,60,2020-10-15,1,0.0335536127262254,1,1,0,0
PETR4,1.015,60,2020-10-16,1,0.0736733755814722,1,1,1,1
PETR4,1.015,60,2020-10-19,1,0.0747332019510054,1,1,1,1
PETR4,1.015,60,2020-10-20,1,0.0486111782990374,1,1,1,1
PETR4,1.015,60,2020-10-21,1,0.0517414227184693,1,1,1,1
PETR4,1.015,60,2020-10-22,0,-0.108405109836036,1,1,1,1
PETR4,1.015,60,2020-10-23,0,-0.0511558893661155,1,1,1,1
PETR4,1.015,60,2020-10-26,0,-0.0651529662894865,1,1,1,1
PETR4,1.015,60,2020-10-27,1,0.0284236935716306,1,0,1,0
PETR4,1.015,60,2020-10-28,1,0.0889853951200285,1,1,1,1
PETR4,1.015,60,2020-10-29,1,0.0485894193537503,1,1,1,1
PETR4,1.015,60,2020-10-30,1,0.0287032169211118,1,1,1,1
PETR4,1.015,60,2020-11-03,1,0.1339330340711808,0,1,1,0
PETR4,1.015,60,2020-11-04,1,0.1604010755943514,0,1,1,0
PETR4,1.015,60,2020-11-05,1,0.1948849589672419,1,1,1,1
PETR4,1.015,60,2020-11-06,1,0.1065845802493974,1,1,1,1
PETR4,1.015,60,2020-11-09,1,0.0671540465320925,1,1,1,1
PETR4,1.015,60,2020-11-10,0,-0.0025696437251336,1,1,1,1
PETR4,1.015,60,2020-11-11,1,0.0615655018459815,1,0,1,0
PETR4,1.015,60,2020-11-12,1,0.0962761258024538,0,0,1,0
PETR4,1.015,60,2020-11-13,1,0.0405172167622318,1,0,1,0
PETR4,1.015,60,2020-11-16,1,0.0472884597063361,1,1,1,1
PETR4,1.015,60,2020-11-17,1,0.0462693479920479,1,1,1,1
PETR4,1.015,60,2020-11-18,1,0.1324841168170603,1,1,1,1
PETR4,1.015,60,2020-11-19,1,0.1187080358218455,1,1,1,1
PETR4,1.015,60,2020-11-20,1,0.1089396559728215,0,1,1,0
PETR4,1.015,60,2020-11-23,1,0.0401716557164164,1,1,1,1
PETR4,1.015,60,2020-11-24,0,-0.0496183152217094,1,1,1,1
PETR4,1.015,60,2020-11-25,0,-0.013107211474887,1,1,1,1
PETR4,1.015,60,2020-11-26,1,0.0223766385143375,0,1,1,0
PETR4,1.015,60,2020-11-27,1,0.0645288839505737,1,0,0,0
PETR4,1.015,60,2020-11-30,1,0.0854330716480216,1,0,1,0
PETR4,1.015,60,2020-12-01,1,0.085546849189031,0,1,1,0
PETR4,1.015,60,2020-12-02,1,0.062715141554414,1,1,1,1
PETR4,1.015,60,2020-12-03,1,0.0220668746917995,1,1,1,1
PETR4,1.015,60,2020-12-04,1,0.034103466641937,1,1,1,1
PETR4,1.015,60,2020-12-07,1,0.0518462555837477,1,1,1,1
PETR4,1.015,60,2020-12-08,1,0.0615845820517182,1,1,1,1
PETR4,1.015,60,2020-12-09,1,0.0397203991816694,1,1,1,1
PETR4,1.015,60,2020-12-10,1,0.0283739001858107,1,1,1,1
PETR4,1.015,60,2020-12-11,0,0.0074918800473757,1,1,1,1
PETR4,1.015,60,2020-12-14,1,0.0212230351155142,1,1,1,1
PETR4,1.015,60,2020-12-15,1,0.0193896056740452,1,1,1,1
PETR4,1.015,60,2020-12-16,0,-0.0360423993836949,1,1,1,1
PETR4,1.015,60,2020-12-17,0,-0.005338063598401,1,1,1,1
PETR4,1.015,60,2020-12-18,1,0.0489149303032525,1,0,1,0
PETR4,1.015,60,2020-12-21,1,0.0485293786737095,1,0,1,0
PETR4,1.015,60,2020-12-22,1,0.0397374790767779,0,0,1,0
PETR4,1.015,60,2020-12-23,1,0.0289139779629279,0,1,1,0
PETR4,1.015,60,2020-12-28,1,0.0634248912798758,1,0,1,0
PETR4,1.015,60,2020-12-29,1,0.089947081787943,1,1,1,1
PETR4,1.015,60,2020-12-30,1,0.0872600340846119,1,1,1,1
PETR4,1.015,60,2021-01-04,1,0.098961940615295,1,1,1,1
PETR4,1.015,60,2021-01-05,1,0.053050476550895,1,1,1,1
PETR4,1.015,60,2021-01-06,1,0.0468029723583443,1,0,1,0
PETR4,1.015,60,2021-01-07,0,-0.0734265237166422,1,1,1,1
PETR4,1.015,60,2021-01-08,1,0.0310355226722287,1,1,1,1
PETR4,1.015,60,2021-01-11,0,-0.0964010836980726,1,1,1,1
PETR4,1.015,60,2021-01-12,0,-0.0850717360350672,1,0,1,0
PETR4,1.015,60,2021-01-13,1,0.0171408511513986,1,1,1,1
PETR4,1.015,60,2021-01-14,0,-0.0289156517716615,1,1,0,0
PETR4,1.015,60,2021-01-15,1,0.0286117659356985,1,1,1,1
PETR4,1.015,60,2021-01-18,1,0.0224719193995492,0,1,0,0
PETR4,1.015,60,2021-01-19,0,-0.0673575574925343,1,1,1,1
PETR4,1.015,60,2021-01-20,0,-0.0228408374889734,1,1,1,1
PETR4,1.015,60,2021-01-21,1,0.0564425724660078,1,1,1,1
PETR4,1.015,60,2021-01-22,1,0.0440367010971873,1,0,1,0
PETR4,1.015,60,2021-01-26,1,0.0611711081597603,1,1,1,1
PETR4,1.015,60,2021-01-27,1,0.0666177738814544,1,1,1,1
PETR4,1.015,60,2021-01-28,1,0.058866212819413,1,1,1,1
PETR4,1.015,60,2021-01-29,1,0.068965474701877,1,1,1,1
PETR4,1.015,60,2021-02-01,1,0.0595070696468591,1,1,1,1
PETR4,1.015,60,2021-02-02,1,0.0383023367754697,1,1,1,1
PETR4,1.015,60,2021-02-03,1,0.0437045195378187,1,1,1,1
PETR4,1.015,60,2021-02-04,1,0.0383023367754697,1,1,1,1
PETR4,1.015,60,2021-02-05,1,0.0277095698779759,1,1,1,1
PETR4,1.015,60,2021-02-08,1,0.0160427365111328,1,1,1,1
PETR4,1.015,60,2021-02-09,1,0.0670511756331748,1,1,1,1
PETR4,1.015,60,2021-02-10,1,0.0987917516010608,1,1,1,1
PETR4,1.015,60,2021-02-11,1,0.1118302641819366,1,1,1,1
PETR4,1.015,60,2021-02-12,1,0.0841514822426843,1,1,1,1
PETR4,1.015,60,2021-02-17,1,0.0177747580149352,1,1,1,1
PETR4,1.015,60,2021-02-18,1,0.0164109905382394,1,1,1,1
PETR4,1.015,60,2021-02-19,1,0.1074561342051942,1,1,1,1
PETR4,1.015,60,2021-02-22,1,0.0954447126835398,1,1,1,1
PETR4,1.015,60,2021-02-23,1,0.0285132971553687,1,1,1,1
PETR4,1.015,60,2021-02-24,0,-0.1203999989238662,1,1,1,1
PETR4,1.015,60,2021-02-25,0,-0.0866378953584631,1,1,1,1
PETR4,1.015,60,2021-02-26,0,-0.0254387021969734,1,1,1,1
PETR4,1.015,60,2021-03-01,1,0.0631868267234954,0,1,1,0
PETR4,1.015,60,2021-03-02,1,0.065137557219737,1,0,1,0
PETR4,1.015,60,2021-03-03,1,0.0901408873209306,1,0,1,0
PETR4,1.015,60,2021-03-04,1,0.0347592913714933,1,1,1,1
PETR4,1.015,60,2021-03-05,1,0.0706473356615231,0,1,1,0
PETR4,1.015,60,2021-03-08,1,0.0997191743154943,1,1,1,1
PETR4,1.015,60,2021-03-09,1,0.0788515374390566,1,1,1,1
PETR4,1.015,60,2021-03-10,1,0.0468611132833465,1,1,1,1
PETR4,1.015,60,2021-03-11,1,0.0423326708699991,1,1,1,1
PETR4,1.015,60,2021-03-12,1,0.0441368810979265,1,1,1,1
PETR4,1.015,60,2021-03-15,1,0.0211596274518846,1,1,1,1
PETR4,1.015,60,2021-03-16,1,0.0427831765158455,1,1,1,1
PETR4,1.015,60,2021-03-17,0,-0.0452260365335694,1,1,1,1
PETR4,1.015,60,2021-03-18,1,0.033089840924009,1,1,1,1
PETR4,1.015,60,2021-03-19,0,-0.0206838604648917,1,1,1,1
PETR4,1.015,60,2021-03-22,1,0.0306430473812928,1,1,1,1
PETR4,1.015,60,2021-03-23,1,0.0297542111520974,1,0,1,0
PETR4,1.015,60,2021-03-24,1,0.056828122761604,1,1,1,1
PETR4,1.015,60,2021-03-25,1,0.0319421337513206,1,1,1,1
PETR4,1.015,60,2021-03-26,1,0.0449871700496844,1,1,1,1
PETR4,1.015,60,2021-03-29,1,0.0317257998665645,1,1,1,1
PETR4,1.015,60,2021-03-30,1,0.0247899341927801,1,1,1,1
PETR4,1.015,60,2021-03-31,0,-0.0119389817987084,1,1,1,1
PETR4,1.015,60,2021-04-01,0,-0.0178202579760587,1,1,1,1
PETR4,1.015,60,2021-04-05,0,-0.0219190465892045,1,1,1,1
PETR4,1.015,60,2021-04-06,1,0.0179615492347184,1,1,1,1
PETR4,1.015,60,2021-04-07,1,0.0162635933129819,1,1,1,1
PETR4,1.015,60,2021-04-08,1,0.0459574935757534,1,1,1,1
PETR4,1.015,60,2021-04-09,1,0.0278127068050666,1,1,1,1
PETR4,1.015,60,2021-04-12,1,0.0269555129978606,1,1,1,1
PETR4,1.015,60,2021-04-13,1,0.0628850332373001,1,1,1,1
PETR4,1.015,60,2021-04-14,1,0.0502109302570816,1,1,1,1
PETR4,1.015,60,2021-04-15,1,0.0760917384597092,1,1,1,1
PETR4,1.015,60,2021-04-16,1,0.0845315605724039,1,1,1,1
PETR4,1.015,60,2021-04-19,0,-0.0226059422403898,1,1,1,1
PETR4,1.015,60,2021-04-20,0,-0.0430820900039322,1,1,1,1
PETR4,1.015,60,2021-04-22,0,0.0025125747977492,1,1,1,1
PETR4,1.015,60,2021-04-23,1,0.0184487254180953,1,1,1,1
PETR4,1.015,60,2021-04-26,1,0.0197314125656382,1,1,1,1
PETR4,1.015,60,2021-04-27,1,0.0380342288033601,1,1,1,1
PETR4,1.015,60,2021-04-28,0,-0.050994995845274,1,1,1,1
PETR4,1.015,60,2021-04-29,1,0.0235042455720417,1,1,1,1
PETR4,1.015,60,2021-04-30,0,-0.0126049656090858,1,1,1,1
PETR4,1.015,60,2021-05-03,1,0.0386575092952425,1,1,1,1
PETR4,1.015,60,2021-05-04,1,0.0781183485023468,0,1,1,0
PETR4,1.015,60,2021-05-05,1,0.0615774148070393,1,1,1,1
PETR4,1.015,60,2021-05-06,1,0.0799491997977022,1,1,1,1
