ativo,target,janela,data,target_real,resultado_real,RNA,Random Forest,SVC,ensemble_tecnicas
ITUB4,1.01,90,2022-01-12,1,0.0376786879734858,1,1,1,1
ITUB4,1.01,90,2022-01-13,1,0.0216376556504924,1,1,1,1
ITUB4,1.01,90,2022-01-14,1,0.0264279757789476,1,1,1,1
ITUB4,1.01,90,2022-01-17,1,0.0294997666235299,1,1,1,1
ITUB4,1.01,90,2022-01-18,1,0.0109152101089848,1,1,1,1
ITUB4,1.01,90,2022-01-19,1,0.0259133646413598,1,1,1,1
ITUB4,1.01,90,2022-01-20,1,0.0569456819757006,1,1,1,1
ITUB4,1.01,90,2022-01-21,1,0.0672376933559397,1,1,1,1
ITUB4,1.01,90,2022-01-24,1,0.0806591279141182,1,1,1,1
ITUB4,1.01,90,2022-01-25,1,0.0484997812699279,1,1,1,1
ITUB4,1.01,90,2022-01-26,1,0.049731276264443,1,1,1,1
ITUB4,1.01,90,2022-01-27,1,0.064069473566501,1,1,1,1
ITUB4,1.01,90,2022-01-28,1,0.0420721099886232,1,1,1,1
ITUB4,1.01,90,2022-01-31,1,0.0185844547715112,1,1,1,1
ITUB4,1.01,90,2022-02-01,1,0.0113859797744479,1,1,1,1
ITUB4,1.01,90,2022-02-02,1,0.0222222281681947,1,1,1,1
ITUB4,1.01,90,2022-02-03,1,0.0206022553640792,1,1,1,1
ITUB4,1.01,90,2022-02-04,1,0.0106090078671399,1,1,1,1
ITUB4,1.01,90,2022-02-07,1,0.0680379628667453,1,1,1,1
ITUB4,1.01,90,2022-02-08,1,0.0821643226999038,1,1,1,1
ITUB4,1.01,90,2022-02-09,1,0.0997963502340921,1,1,1,1
ITUB4,1.01,90,2022-02-10,1,0.024667910809637,1,1,1,1
ITUB4,1.01,90,2022-02-11,1,0.0112782097830568,1,1,1,1
ITUB4,1.01,90,2022-02-14,0,-0.0235074318756265,1,1,1,1
ITUB4,1.01,90,2022-02-15,0,-0.0466766308714334,1,1,1,1
ITUB4,1.01,90,2022-02-16,0,-0.0240991402402619,1,1,1,1
ITUB4,1.01,90,2022-02-17,1,0.0125858174766388,1,1,1,1
ITUB4,1.01,90,2022-02-18,0,-0.0479084674639354,1,1,1,1
ITUB4,1.01,90,2022-02-21,1,0.0151456289742522,1,1,1,1
ITUB4,1.01,90,2022-02-22,1,0.0120294831124625,1,1,1,1
ITUB4,1.01,90,2022-02-23,1,0.0451687520653039,1,1,1,1
ITUB4,1.01,90,2022-02-24,1,0.0401256799484976,1,1,1,1
ITUB4,1.01,90,2022-02-25,1,0.0270162697164091,1,1,1,1
ITUB4,1.01,90,2022-03-02,1,0.0323482470863125,0,1,1,0
ITUB4,1.01,90,2022-03-03,0,0.0011966216512069,1,1,1,1
ITUB4,1.01,90,2022-03-04,1,0.0428512824656532,1,1,1,1
ITUB4,1.01,90,2022-03-07,1,0.0561287825794227,0,1,1,0
ITUB4,1.01,90,2022-03-08,1,0.0570012551511909,1,1,1,1
ITUB4,1.01,90,2022-03-09,1,0.0343573189920463,1,1,1,1
ITUB4,1.01,90,2022-03-10,1,0.0170432169460359,0,1,1,0
ITUB4,1.01,90,2022-03-11,1,0.0467625841187866,1,1,1,1
ITUB4,1.01,90,2022-03-14,1,0.0593388926517088,1,1,1,1
ITUB4,1.01,90,2022-03-15,1,0.0686390571528654,1,1,1,1
ITUB4,1.01,90,2022-03-16,1,0.0737129205725104,1,1,1,1
ITUB4,1.01,90,2022-03-17,1,0.0594097715633445,1,1,1,1
ITUB4,1.01,90,2022-03-18,1,0.0487897032316011,1,1,1,1
ITUB4,1.01,90,2022-03-21,1,0.0194853053684405,1,1,1,1
ITUB4,1.01,90,2022-03-22,1,0.0124132806706622,1,1,1,1
ITUB4,1.01,90,2022-03-23,1,0.027442376051892,1,1,1,1
ITUB4,1.01,90,2022-03-24,1,0.0203488222705303,1,1,1,1
ITUB4,1.01,90,2022-03-25,1,0.0196078287529255,1,1,1,1
ITUB4,1.01,90,2022-03-28,1,0.0133525951884052,1,1,1,1
ITUB4,1.01,90,2022-03-29,0,-0.0191260467010287,1,1,1,1
ITUB4,1.01,90,2022-03-30,0,-0.0402733956983835,1,1,1,1
ITUB4,1.01,90,2022-03-31,0,-0.035018065908836,1,0,1,0
ITUB4,1.01,90,2022-04-01,0,-0.0269581373545115,1,1,1,1
ITUB4,1.01,90,2022-04-04,0,-0.020932810595951,1,0,1,0
ITUB4,1.01,90,2022-04-05,1,0.0127964202688577,1,0,1,0
ITUB4,1.01,90,2022-04-06,1,0.014711443630792,1,1,1,1
ITUB4,1.01,90,2022-04-07,1,0.0128012380199342,1,1,1,1
ITUB4,1.01,90,2022-04-08,1,0.0112782337259462,1,1,1,1
ITUB4,1.01,90,2022-04-11,0,-0.0119403085524354,1,1,1,1
ITUB4,1.01,90,2022-04-12,1,0.0125571254530418,1,1,1,1
ITUB4,1.01,90,2022-04-13,1,0.0207134714159142,1,1,1,1
ITUB4,1.01,90,2022-04-14,1,0.0141006525098954,1,1,1,1
ITUB4,1.01,90,2022-04-18,0,-0.0358220153171914,1,1,1,1
ITUB4,1.01,90,2022-04-19,0,-0.0507301934568943,1,1,1,1
ITUB4,1.01,90,2022-04-20,0,-0.0540540287712879,1,1,1,1
ITUB4,1.01,90,2022-04-22,0,-0.0470588241504158,1,0,1,0
ITUB4,1.01,90,2022-04-25,0,-0.0550277017137272,1,1,1,1
ITUB4,1.01,90,2022-04-26,0,-0.0489169900846493,1,1,1,1
ITUB4,1.01,90,2022-04-27,1,0.017951850918052,1,1,1,1
ITUB4,1.01,90,2022-04-28,1,0.0200327360666732,1,1,1,1
ITUB4,1.01,90,2022-04-29,1,0.01214912394881,1,1,1,1
ITUB4,1.01,90,2022-05-02,1,0.0176470412044791,1,1,1,1
ITUB4,1.01,90,2022-05-03,1,0.0193602472503271,1,1,1,1
ITUB4,1.01,90,2022-05-04,1,0.0267062045527981,1,1,1,1
ITUB4,1.01,90,2022-05-05,1,0.0403779885571777,1,1,1,1
ITUB4,1.01,90,2022-05-06,1,0.0391744157072504,1,1,1,1
ITUB4,1.01,90,2022-05-09,1,0.0563798031783684,1,1,1,1
ITUB4,1.01,90,2022-05-10,1,0.0825492205086841,1,1,1,1
ITUB4,1.01,90,2022-05-11,1,0.0706226484780316,1,1,1,1
ITUB4,1.01,90,2022-05-12,1,0.0376670973056056,1,1,1,1
ITUB4,1.01,90,2022-05-13,1,0.0309859022282708,1,1,1,1
ITUB4,1.01,90,2022-05-16,1,0.0102523658051161,1,1,1,1
ITUB4,1.01,90,2022-05-17,1,0.0325655239541964,1,1,1,1
ITUB4,1.01,90,2022-05-18,1,0.055377198528993,1,1,1,1
ITUB4,1.01,90,2022-05-19,1,0.0482263808902363,1,1,1,1
ITUB4,1.01,90,2022-05-20,1,0.0399367510682473,1,1,1,1
ITUB4,1.01,90,2022-05-23,1,0.0288162039864163,1,1,1,1
ITUB4,1.01,90,2022-05-24,1,0.014971209094128,1,1,1,1
ITUB4,1.01,90,2022-05-25,1,0.0275942683981698,1,1,1,1
ITUB4,1.01,90,2022-05-26,1,0.0145817222588129,1,1,1,1
ITUB4,1.01,90,2022-05-27,0,-0.0137995024253322,1,1,1,1
ITUB4,1.01,90,2022-05-30,0,-0.0203310780095277,1,1,1,1
ITUB4,1.01,90,2022-05-31,0,-0.0277672243527614,1,1,1,1
ITUB4,1.01,90,2022-06-01,0,-0.0176786889121048,1,1,1,1
ITUB4,1.01,90,2022-06-02,0,-0.026407777815245,1,1,1,1
ITUB4,1.01,90,2022-06-03,0,-0.0468085250204608,1,1,1,1
ITUB4,1.01,90,2022-06-06,0,-0.0537888035915916,1,0,1,0
ITUB4,1.01,90,2022-06-07,0,-0.0644400406712316,1,0,1,0
ITUB4,1.01,90,2022-06-08,0,-0.0562649363477463,1,0,1,0
ITUB4,1.01,90,2022-06-09,0,-0.032192312455432,1,1,1,1
ITUB4,1.01,90,2022-06-10,0,-0.0229166936191477,0,1,1,0
ITUB4,1.01,90,2022-06-13,1,0.0289672784292056,1,1,1,1
ITUB4,1.01,90,2022-06-14,1,0.0305184092137662,1,1,1,1
ITUB4,1.01,90,2022-06-15,1,0.0561268433615489,1,1,1,1
ITUB4,1.01,90,2022-06-17,1,0.045377459659613,0,1,1,0
ITUB4,1.01,90,2022-06-20,0,-0.0456026274335767,0,1,1,0
ITUB4,1.01,90,2022-06-21,0,-0.0284301836254713,1,1,1,1
ITUB4,1.01,90,2022-06-22,0,-0.0307564126464507,1,1,1,1
ITUB4,1.01,90,2022-06-23,0,-0.0257492468736639,1,1,1,1
ITUB4,1.01,90,2022-06-24,1,0.0131746981633773,1,1,1,1
ITUB4,1.01,90,2022-06-27,0,-0.0363331442232922,1,0,1,0
ITUB4,1.01,90,2022-06-28,0,-0.0350386772035582,0,1,1,0
ITUB4,1.01,90,2022-06-29,0,-0.0005360591833839,1,1,1,1
ITUB4,1.01,90,2022-06-30,1,0.0291218372710995,0,0,1,0
ITUB4,1.01,90,2022-07-01,1,0.0167622727559524,1,0,1,0
ITUB4,1.01,90,2022-07-04,1,0.0337777822878626,1,0,1,0
ITUB4,1.01,90,2022-07-05,1,0.0287483155109851,1,1,1,1
ITUB4,1.01,90,2022-07-06,1,0.0206230933054667,0,1,1,0
ITUB4,1.01,90,2022-07-07,0,-0.0357296566372041,1,1,1,1
ITUB4,1.01,90,2022-07-08,0,-0.0194777031141839,1,1,1,1
ITUB4,1.01,90,2022-07-11,0,0.0008876944070723,1,0,1,0
ITUB4,1.01,90,2022-07-12,1,0.027703327439519,0,0,1,0
ITUB4,1.01,90,2022-07-13,1,0.0697569357639433,1,0,1,0
ITUB4,1.01,90,2022-07-14,1,0.0707207336925679,1,1,1,1
ITUB4,1.01,90,2022-07-15,1,0.0480599381722823,1,1,1,1
ITUB4,1.01,90,2022-07-18,1,0.0411738595981889,1,1,1,1
ITUB4,1.01,90,2022-07-19,1,0.0110638659268809,0,1,1,0
ITUB4,1.01,90,2022-07-20,1,0.0266323228257965,1,1,1,1
ITUB4,1.01,90,2022-07-21,1,0.0127118795988641,1,1,1,1
ITUB4,1.01,90,2022-07-22,1,0.0213675471223346,1,1,1,1
ITUB4,1.01,90,2022-07-25,1,0.0148116975784604,1,1,1,1
ITUB4,1.01,90,2022-07-26,1,0.0152413620321876,1,1,1,1
ITUB4,1.01,90,2022-07-27,1,0.0182590566286195,1,1,1,1
ITUB4,1.01,90,2022-07-28,1,0.010109565981982,1,1,1,1
ITUB4,1.01,90,2022-07-29,1,0.0301886611959589,1,1,1,1
ITUB4,1.01,90,2022-08-01,1,0.0634786543870638,1,1,1,1
ITUB4,1.01,90,2022-08-02,1,0.0670886062330078,1,1,1,1
ITUB4,1.01,90,2022-08-03,1,0.0927234899623232,0,1,1,0
ITUB4,1.01,90,2022-08-04,1,0.0820743380437973,1,1,1,1
ITUB4,1.01,90,2022-08-05,1,0.0677831098024766,1,1,1,1
ITUB4,1.01,90,2022-08-08,1,0.0288018546589094,1,1,1,1
ITUB4,1.01,90,2022-08-09,1,0.0363149885336344,1,1,1,1
ITUB4,1.01,90,2022-08-10,1,0.0270371595578606,1,1,1,1
ITUB4,1.01,90,2022-08-11,1,0.0334712302411992,1,0,1,0
ITUB4,1.01,90,2022-08-12,1,0.0447988082143453,1,1,1,1
ITUB4,1.01,90,2022-08-15,1,0.0215293180264566,1,1,1,1
ITUB4,1.01,90,2022-08-16,1,0.0162481574987558,1,1,1,1
ITUB4,1.01,90,2022-08-17,0,-0.0244632343440613,0,1,1,0
ITUB4,1.01,90,2022-08-18,0,-0.010447767475726,1,1,1,1
ITUB4,1.01,90,2022-08-19,1,0.0178030265522124,1,1,1,1
ITUB4,1.01,90,2022-08-22,1,0.0299810061675065,1,1,1,1
ITUB4,1.01,90,2022-08-23,1,0.0299810061675065,1,1,1,1
ITUB4,1.01,90,2022-08-24,1,0.0199173147191049,1,0,1,0
ITUB4,1.01,90,2022-08-25,0,-0.040520448370624,1,1,1,1
ITUB4,1.01,90,2022-08-26,1,0.0135644462319861,1,1,1,1
ITUB4,1.01,90,2022-08-29,0,-0.0053098970989149,1,1,1,1
ITUB4,1.01,90,2022-08-30,1,0.0220794488641768,1,1,1,1
ITUB4,1.01,90,2022-08-31,1,0.0448963798566997,1,1,1,1
ITUB4,1.01,90,2022-09-01,1,0.0333965877061461,1,1,1,1
ITUB4,1.01,90,2022-09-02,1,0.0221471151764578,1,1,1,1
ITUB4,1.01,90,2022-09-05,1,0.0232209403372787,0,1,1,0
ITUB4,1.01,90,2022-09-06,1,0.0156133605786528,1,1,1,1
ITUB4,1.01,90,2022-09-08,1,0.0232209403372787,1,1,1,1
ITUB4,1.01,90,2022-09-09,1,0.0118518349711349,1,1,1,1
ITUB4,1.01,90,2022-09-12,1,0.0107886750411452,1,1,1,1
ITUB4,1.01,90,2022-09-13,1,0.039640979866611,0,1,1,0
ITUB4,1.01,90,2022-09-14,1,0.0762298055066221,1,1,1,1
ITUB4,1.01,90,2022-09-15,1,0.0781955291287419,1,1,1,1
ITUB4,1.01,90,2022-09-16,1,0.0898158828769895,1,1,1,1
ITUB4,1.01,90,2022-09-19,1,0.0424155154093417,1,1,1,1
ITUB4,1.01,90,2022-09-20,1,0.0139859938830517,1,1,1,1
ITUB4,1.01,90,2022-09-21,1,0.0143406579389835,1,1,1,1
ITUB4,1.01,90,2022-09-22,0,-0.0309859187811997,1,1,1,1
ITUB4,1.01,90,2022-09-23,0,-0.0071098370832829,1,1,1,1
ITUB4,1.01,90,2022-09-26,0,0.0028591810669964,0,1,1,0
ITUB4,1.01,90,2022-09-27,1,0.0804475099369617,1,1,1,1
ITUB4,1.01,90,2022-09-28,1,0.100838121628203,1,1,1,1
ITUB4,1.01,90,2022-09-29,1,0.0869835998300745,0,1,1,0
ITUB4,1.01,90,2022-09-30,1,0.0493227056935587,1,1,1,1
ITUB4,1.01,90,2022-10-03,0,-0.0216883899160162,1,0,1,0
ITUB4,1.01,90,2022-10-04,0,-0.0287914252056065,1,0,1,0
ITUB4,1.01,90,2022-10-05,0,-0.0364548274555773,1,0,1,0
ITUB4,1.01,90,2022-10-06,1,0.0116438477398845,0,0,1,0
ITUB4,1.01,90,2022-10-07,0,-0.0281546882763017,0,0,0,1
ITUB4,1.01,90,2022-10-10,0,-0.0006920638001016,1,0,0,0
ITUB4,1.01,90,2022-10-11,1,0.0382456374808437,0,0,0,1
ITUB4,1.01,90,2022-10-13,1,0.0351304604197713,1,0,0,0
ITUB4,1.01,90,2022-10-14,1,0.0452660595772733,0,0,0,1
ITUB4,1.01,90,2022-10-17,1,0.0675767969956944,0,0,0,1
ITUB4,1.01,90,2022-10-18,1,0.0581867288869737,0,1,0,0
ITUB4,1.01,90,2022-10-19,1,0.0496644276200199,1,0,1,0
ITUB4,1.01,90,2022-10-20,1,0.0451052363415873,1,0,1,0
ITUB4,1.01,90,2022-10-21,0,-0.0486854687298442,1,0,1,0
ITUB4,1.01,90,2022-10-24,0,-0.0037099348777994,0,0,1,0
ITUB4,1.01,90,2022-10-25,1,0.0541379386771145,0,0,1,0
ITUB4,1.01,90,2022-10-26,1,0.0755131899057708,0,1,1,0
ITUB4,1.01,90,2022-10-27,1,0.0718312142974715,1,1,1,1
ITUB4,1.01,90,2022-10-28,1,0.0795927558282927,1,1,1,1
ITUB4,1.01,90,2022-10-31,0,-0.0432257963905406,1,1,1,1
ITUB4,1.01,90,2022-11-01,1,0.0309999840621133,1,0,1,0
ITUB4,1.01,90,2022-11-03,0,-0.0827631366627924,0,0,0,1
ITUB4,1.01,90,2022-11-04,0,-0.0814765459901348,1,1,1,1
ITUB4,1.01,90,2022-11-07,0,-0.0923599290187667,1,1,1,1
ITUB4,1.01,90,2022-11-08,1,0.0143056573792375,1,1,1,1
ITUB4,1.01,90,2022-11-09,1,0.0307017512011433,1,1,1,1
ITUB4,1.01,90,2022-11-10,0,-0.0560714029941342,1,0,1,0
ITUB4,1.01,90,2022-11-11,0,-0.0151570733155699,0,1,1,0
ITUB4,1.01,90,2022-11-14,1,0.0187617168476548,1,1,1,1
ITUB4,1.01,90,2022-11-16,1,0.0482625506318836,1,1,1,1
ITUB4,1.01,90,2022-11-17,1,0.017234939246947,0,1,1,0
ITUB4,1.01,90,2022-11-18,0,-0.0022222289808758,1,1,1,1
ITUB4,1.01,90,2022-11-21,1,0.012686572880767,1,1,1,1
ITUB4,1.01,90,2022-11-22,1,0.0402453000445468,1,1,1,1
ITUB4,1.01,90,2022-11-23,1,0.035877888373387,1,1,1,1
ITUB4,1.01,90,2022-11-24,0,-0.0291262524861783,1,1,1,1
ITUB4,1.01,90,2022-11-25,0,-0.0039213686273763,0,1,1,0
ITUB4,1.01,90,2022-11-28,1,0.0441702038373874,1,1,1,1
ITUB4,1.01,90,2022-11-29,1,0.0336475443688606,1,1,1,1
ITUB4,1.01,90,2022-11-30,1,0.0406091129200307,0,1,1,0
ITUB4,1.01,90,2022-12-01,1,0.0222478013715869,1,1,1,1
ITUB4,1.01,90,2022-12-02,0,-0.041698555683857,1,1,1,1
ITUB4,1.01,90,2022-12-05,1,0.0237169673948818,0,1,1,0
ITUB4,1.01,90,2022-12-06,0,-0.0626624690407758,1,0,1,0
ITUB4,1.01,90,2022-12-07,0,-0.0833728953429828,1,1,1,1
ITUB4,1.01,90,2022-12-08,0,-0.0563209383013869,1,1,1,1
ITUB4,1.01,90,2022-12-09,0,-0.0370065386586278,1,0,1,0
ITUB4,1.01,90,2022-12-12,0,-0.0235051496291431,1,1,1,1
ITUB4,1.01,90,2022-12-13,1,0.0685290313984203,1,1,1,1
ITUB4,1.01,90,2022-12-14,1,0.0933159808040602,1,1,1,1
ITUB4,1.01,90,2022-12-15,1,0.0710033986858855,1,1,1,1
ITUB4,1.01,90,2022-12-16,1,0.0588482433466048,0,1,1,0
ITUB4,1.01,90,2022-12-19,1,0.0463304439520844,1,1,1,1
ITUB4,1.01,90,2022-12-20,1,0.031527887130295,0,0,0,1
ITUB4,1.01,90,2022-12-21,1,0.02944735715086,1,1,1,1
ITUB4,1.01,90,2022-12-22,1,0.0195764758931438,1,1,1,1
ITUB4,1.01,90,2022-12-23,1,0.0212424929761738,1,1,1,1
ITUB4,1.015,60,2020-04-22,1,0.0419240499749904,1,0,1,0
ITUB4,1.015,60,2020-04-23,1,0.1094755606811048,1,0,1,0
ITUB4,1.015,60,2020-04-24,1,0.1197771513340761,1,1,1,1
ITUB4,1.015,60,2020-04-27,1,0.0496083162536329,1,1,1,1
ITUB4,1.015,60,2020-04-28,0,-0.0535429469946082,1,1,1,1
ITUB4,1.015,60,2020-04-29,1,0.0352107806956834,1,1,1,1
ITUB4,1.015,60,2020-04-30,1,0.0646924819329424,1,0,1,0
ITUB4,1.015,60,2020-05-04,1,0.0527027143348253,1,1,1,1
ITUB4,1.015,60,2020-05-05,1,0.0190265670812666,1,1,1,1
ITUB4,1.015,60,2020-05-06,1,0.029043803007893,1,1,1,1
ITUB4,1.015,60,2020-05-07,1,0.0458673921279189,1,1,1,1
ITUB4,1.015,60,2020-05-08,1,0.0387911974836179,1,1,1,1
ITUB4,1.015,60,2020-05-11,0,-0.0390937922864929,1,1,1,1
ITUB4,1.015,60,2020-05-12,1,0.0551977969544617,1,1,1,1
ITUB4,1.015,60,2020-05-13,1,0.0764898522257555,1,1,1,1
ITUB4,1.015,60,2020-05-14,1,0.019555547004098,1,1,1,1
ITUB4,1.015,60,2020-05-15,1,0.021826285052616,1,1,1,1
ITUB4,1.015,60,2020-05-18,1,0.0318161451531571,1,1,1,1
ITUB4,1.015,60,2020-05-19,1,0.103055194581868,1,1,1,1
ITUB4,1.015,60,2020-05-20,1,0.1243093961366046,1,1,1,1
ITUB4,1.015,60,2020-05-21,1,0.0805309974223686,1,1,1,1
ITUB4,1.015,60,2020-05-22,1,0.0213300097270932,1,1,1,1
ITUB4,1.015,60,2020-05-25,0,-0.0530209449775563,1,1,1,1
ITUB4,1.015,60,2020-05-26,1,0.017343484225633,1,1,1,1
ITUB4,1.015,60,2020-05-27,1,0.0777557491283429,1,1,1,1
ITUB4,1.015,60,2020-05-28,1,0.1556272357347239,1,1,1,1
ITUB4,1.015,60,2020-05-29,1,0.1752080278273537,1,1,1,1
ITUB4,1.015,60,2020-06-01,1,0.1958333603261217,1,1,1,1
ITUB4,1.015,60,2020-06-02,1,0.091254792676962,1,1,1,1
ITUB4,1.015,60,2020-06-03,1,0.1136980977753343,1,1,1,1
ITUB4,1.015,60,2020-06-04,1,0.0191761487670174,0,1,1,0
ITUB4,1.015,60,2020-06-05,1,0.0315103223026373,1,1,1,1
ITUB4,1.015,60,2020-06-08,1,0.0243017999946182,1,1,1,1
ITUB4,1.015,60,2020-06-09,0,-0.0686588308598515,1,1,1,1
ITUB4,1.015,60,2020-06-10,1,0.0397529584979643,1,1,1,1
ITUB4,1.015,60,2020-06-12,1,0.1119522350129791,1,1,1,1
ITUB4,1.015,60,2020-06-15,1,0.0656603762514884,1,1,1,1
ITUB4,1.015,60,2020-06-16,1,0.0786860193200329,1,1,1,1
ITUB4,1.015,60,2020-06-17,1,0.0656603762514884,1,1,1,1
ITUB4,1.015,60,2020-06-18,0,-0.0804270834185341,1,1,1,1
ITUB4,1.015,60,2020-06-19,0,-0.0674036938550665,1,1,1,1
ITUB4,1.015,60,2020-06-22,0,-0.0718411269320794,1,1,1,1
ITUB4,1.015,60,2020-06-23,0,-0.0115714964483225,0,1,1,0
ITUB4,1.015,60,2020-06-24,1,0.0188243871782018,1,1,1,1
ITUB4,1.015,60,2020-06-25,1,0.0315052044712051,1,1,1,1
ITUB4,1.015,60,2020-06-26,1,0.052743593136606,0,1,1,0
ITUB4,1.015,60,2020-06-29,1,0.0398954633876609,1,1,1,1
ITUB4,1.015,60,2020-06-30,1,0.0878905710078512,1,1,1,1
ITUB4,1.015,60,2020-07-01,1,0.0509433793906513,1,1,1,1
ITUB4,1.015,60,2020-07-02,1,0.0553239855096487,1,1,1,1
ITUB4,1.015,60,2020-07-03,1,0.0269173717505821,1,0,1,0
ITUB4,1.015,60,2020-07-06,0,-0.0083849655823319,1,1,1,1
ITUB4,1.015,60,2020-07-07,1,0.0337710737671925,1,0,1,0
ITUB4,1.015,60,2020-07-08,1,0.0196150745476848,1,1,1,1
ITUB4,1.015,60,2020-07-09,1,0.0315398893803837,1,1,1,1
ITUB4,1.015,60,2020-07-10,0,-0.0171220298963773,1,1,1,1
ITUB4,1.015,60,2020-07-13,1,0.0392523296035429,1,1,1,1
ITUB4,1.015,60,2020-07-14,0,-0.0087146005574519,1,1,1,1
ITUB4,1.015,60,2020-07-15,1,0.0320206492912065,1,0,1,0
ITUB4,1.015,60,2020-07-16,1,0.0343047079898222,1,0,1,0
ITUB4,1.015,60,2020-07-17,1,0.0289908412231794,1,1,1,1
ITUB4,1.015,60,2020-07-20,1,0.0159420256153361,1,1,1,1
ITUB4,1.015,60,2020-07-21,0,-0.0017953001258705,1,1,1,1
ITUB4,1.015,60,2020-07-22,1,0.0428043728953482,0,1,1,0
ITUB4,1.015,60,2020-07-23,1,0.0812144174818889,1,1,1,1
ITUB4,1.015,60,2020-07-24,1,0.0698460864603234,1,1,1,1
ITUB4,1.015,60,2020-07-27,1,0.0277778183979766,1,1,1,1
ITUB4,1.015,60,2020-07-28,0,-0.0303648207659938,1,0,1,0
ITUB4,1.015,60,2020-07-29,0,-0.0777056818411143,1,1,1,1
ITUB4,1.015,60,2020-07-30,0,-0.0807325903076521,1,0,1,0
ITUB4,1.015,60,2020-07-31,1,0.0225091816275135,1,0,1,0
ITUB4,1.015,60,2020-08-03,1,0.0167618724249269,1,1,1,1
ITUB4,1.015,60,2020-08-04,0,-0.0130019514191522,1,1,1,1
ITUB4,1.015,60,2020-08-05,1,0.0291828894726329,1,1,1,1
ITUB4,1.015,60,2020-08-06,1,0.0319937620696397,1,1,1,1
ITUB4,1.015,60,2020-08-07,1,0.0301724220613508,1,1,1,1
ITUB4,1.015,60,2020-08-10,0,-0.0532159525713544,1,1,1,1
ITUB4,1.015,60,2020-08-11,0,-0.0603347770534901,1,1,1,1
ITUB4,1.015,60,2020-08-12,0,-0.0458277134218768,1,0,1,0
ITUB4,1.015,60,2020-08-13,1,0.0260480446429944,1,0,0,0
ITUB4,1.015,60,2020-08-14,0,-0.0221293053693227,1,0,1,0
ITUB4,1.015,60,2020-08-17,0,-0.0219333838774211,1,0,1,0
ITUB4,1.015,60,2020-08-18,1,0.0209703957335603,1,0,1,0
ITUB4,1.015,60,2020-08-19,1,0.0476793111604112,1,1,1,1
ITUB4,1.015,60,2020-08-20,1,0.038477640629406,0,1,1,0
ITUB4,1.015,60,2020-08-21,1,0.0239175171518604,0,0,1,0
ITUB4,1.015,60,2020-08-24,0,-0.0085227676662281,1,1,1,1
ITUB4,1.015,60,2020-08-25,0,-0.0308641662964684,1,1,1,1
ITUB4,1.015,60,2020-08-26,1,0.0280451867478208,1,1,1,1
ITUB4,1.015,60,2020-08-27,0,0.0002256193041956,1,0,1,0
ITUB4,1.015,60,2020-08-28,1,0.0556993363520099,0,0,1,0
ITUB4,1.015,60,2020-08-31,1,0.0682865540187092,0,1,1,0
ITUB4,1.015,60,2020-09-01,1,0.0472278966949555,1,1,0,0
ITUB4,1.015,60,2020-09-02,1,0.0537189746357746,1,1,1,1
ITUB4,1.015,60,2020-09-03,0,-0.049682071299363,1,1,1,1
ITUB4,1.015,60,2020-09-04,0,-0.0378664667573277,0,1,1,0
ITUB4,1.015,60,2020-09-08,0,-0.0223577098086357,1,1,1,1
ITUB4,1.015,60,2020-09-09,0,-0.0274590269393506,0,1,1,0
ITUB4,1.015,60,2020-09-10,0,-0.0121086080660095,0,0,0,1
ITUB4,1.015,60,2020-09-11,1,0.0184951403690551,1,1,1,1
ITUB4,1.015,60,2020-09-14,0,-0.0442697578550813,0,1,1,0
ITUB4,1.015,60,2020-09-15,1,0.0193602722823218,1,1,1,1
ITUB4,1.015,60,2020-09-16,0,-0.0170213372515174,0,0,1,0
ITUB4,1.015,60,2020-09-17,0,-0.0434042559897153,0,1,1,0
ITUB4,1.015,60,2020-09-18,1,0.0259341097752121,1,1,1,1
ITUB4,1.015,60,2020-09-21,1,0.0214442476082039,1,0,1,0
ITUB4,1.015,60,2020-09-22,1,0.0427574347903934,0,0,1,0
ITUB4,1.015,60,2020-09-23,1,0.0622222597945596,0,1,1,0
ITUB4,1.015,60,2020-09-24,1,0.0477860888660908,1,1,1,1
ITUB4,1.015,60,2020-09-25,1,0.0279570454537556,1,1,1,1
ITUB4,1.015,60,2020-09-28,1,0.0190203345378421,1,0,1,0
ITUB4,1.015,60,2020-09-29,1,0.0334616661951561,0,1,1,0
ITUB4,1.015,60,2020-09-30,1,0.0368070339132116,1,1,1,1
ITUB4,1.015,60,2020-10-01,1,0.0456171422342353,1,1,1,1
ITUB4,1.015,60,2020-10-02,1,0.0686619753504143,1,1,1,1
ITUB4,1.015,60,2020-10-05,1,0.0658293744983689,1,1,1,1
ITUB4,1.015,60,2020-10-06,1,0.073266450767367,0,1,0,0
ITUB4,1.015,60,2020-10-07,1,0.0831865955059465,0,1,1,0
ITUB4,1.015,60,2020-10-08,1,0.0297071430969475,1,1,1,1
ITUB4,1.015,60,2020-10-09,0,-0.0362802404900939,0,1,1,0
ITUB4,1.015,60,2020-10-13,0,-0.0221850319809396,1,1,1,1
ITUB4,1.015,60,2020-10-14,1,0.0400681808990803,1,1,1,1
ITUB4,1.015,60,2020-10-15,1,0.0653566390432678,0,0,1,0
ITUB4,1.015,60,2020-10-16,1,0.11483876634427,1,1,1,1
ITUB4,1.015,60,2020-10-19,1,0.118197300318922,1,1,1,1
ITUB4,1.015,60,2020-10-20,1,0.0840890475106483,1,1,1,1
